Facebook,GooglePlus,LinkedIn,Title_wl,Headline_wl,Facebook_scaled,GooglePlus_scaled,LinkedIn_scaled,Hour,Topic_economy,Topic_microsoft,Topic_obama,Topic_palestine,SentimentTitle_Category_negative,SentimentTitle_Category_neutral,SentimentTitle_Category_positive,SentimentHeadline_Category_negative,SentimentHeadline_Category_neutral,SentimentHeadline_Category_positive,Source_type_S1,Source_type_S2,Source_type_S3,Source_type_S4,PublishSinTime,PublishCosTime
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,03,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.8199437835509464,0.5724440512540581
2,0,0,-0.37434198930592316,1.9818174664447226,-0.5000483614236957,0.0,0.0,03,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.8600749561101947,0.5101676879929252
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,04,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.8849876374630419,0.4656145203251113
-1,-1,-1,-1.8201446163501847,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,04,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.8849876374630419,0.4656145203251113
1,0,0,-1.8201446163501847,-1.1067776353766188,-0.5572784487971354,0.0,0.0,04,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.9400651477368803,0.34099489440523495
4,2,0,-0.37434198930592316,1.2954629993733133,-0.38558818667681627,1.3836191626430414,0.0,04,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.9486922139089208,0.31620101718462357
3,0,2,-1.8201446163501847,-1.1067776353766188,-0.442818274050256,0.0,1.3990691970428244,04,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0.9542185791329533,0.29911018578023696
0,0,0,-0.37434198930592316,4.727235334730358,0.0,0.0,0.0,05,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.9717039221003089,0.23620221797196775
15,0,0,1.0714606377383384,-0.7636004018409142,0.2439427744310204,0.0,0.0,05,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.9891871778903608,0.14665853912167395
0,0,0,-0.37434198930592316,1.2954629993733133,0.0,0.0,0.0,05,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.996917333733128,0.078459095727845
9,0,0,-0.37434198930592316,3.697703634123245,-0.09943774980961781,0.0,0.0,06,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0.9960733224440275,-0.08853212024636338
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,06,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.992004949679715,-0.1261989691358298
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,06,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.9914448613738104,-0.1305261922200516
3,0,0,-0.37434198930592316,-0.7636004018409142,-0.442818274050256,0.0,0.0,06,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.9901054631822679,-0.1403252357084314
6,0,0,-0.37434198930592316,-0.42042316830520954,-0.2711280119299369,0.0,0.0,06,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0.9876883405951377,-0.15643446504023104
0,0,0,1.0714606377383384,0.2659312987661996,0.0,0.0,0.0,06,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.984566880032273,-0.17500873904898503
1,0,0,-1.8201446163501847,0.2659312987661996,-0.5572784487971354,0.0,0.0,06,True,False,False,False,False,False,True,False,False,True,True,False,False,False,0.9845541504341941,-0.1750803383101663
3,0,0,-0.37434198930592316,-0.07724593476950498,-0.442818274050256,0.0,0.0,06,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.9845031799744366,-0.17536672609198717
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,06,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0.979648298837081,-0.20072172424930262
0,0,0,1.0714606377383384,-0.42042316830520954,0.0,0.0,0.0,06,False,True,False,False,False,False,True,True,False,False,False,False,False,True,0.972994534845324,-0.230828150712021
0,0,0,-0.37434198930592316,0.6091085323019042,0.0,0.0,0.0,07,True,False,False,False,False,False,True,True,False,False,False,True,False,False,0.9656429238803547,-0.2598725525325821
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,07,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.9469301294951057,-0.3214394653031616
17,2,0,-1.8201446163501847,-0.42042316830520954,0.3584029491778998,1.3836191626430414,0.0,07,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.9325077669740235,-0.3611499197468003
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,07,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.9255405040175664,-0.37864861735243294
1,0,0,-0.37434198930592316,-1.1067776353766188,-0.5572784487971354,0.0,0.0,07,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.9187912101488984,-0.39474385638426707
16,1,0,-0.37434198930592316,-0.7636004018409142,0.30117286180446007,0.5338546490707041,0.0,07,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.9058462429058141,-0.42360663853794933
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,08,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.8654066046925198,-0.5010702630914797
3,0,0,-0.37434198930592316,-0.7636004018409142,-0.442818274050256,0.0,0.0,08,True,False,False,False,False,True,False,False,True,False,False,False,False,True,0.8652972675248016,-0.5012590535981488
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,08,False,False,False,True,False,False,True,True,False,False,False,False,False,True,0.8594064115014526,-0.5112930860770524
0,0,0,1.0714606377383384,0.2659312987661996,0.0,0.0,0.0,08,False,False,False,True,False,False,True,True,False,False,False,False,False,True,0.8594064115014526,-0.5112930860770524
-1,-1,-1,1.0714606377383384,0.6091085323019042,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,08,False,False,False,True,False,False,True,True,False,False,False,True,False,False,0.8594064115014526,-0.5112930860770524
1,0,0,-0.37434198930592316,-1.1067776353766188,-0.5572784487971354,0.0,0.0,08,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.7652491957402398,-0.6437341597421379
0,0,0,-0.37434198930592316,1.2954629993733133,0.0,0.0,0.0,08,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.7193398003386511,-0.6946583704589974
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,09,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.7009092642998507,-0.7132504491541818
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,09,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.7000788854404025,-0.7140655111126175
3,0,0,-0.37434198930592316,-0.42042316830520954,-0.442818274050256,0.0,0.0,09,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.6997672489516239,-0.7143709101682935
1,0,0,1.0714606377383384,-0.07724593476950498,-0.5572784487971354,0.0,0.0,09,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.6840168040186507,-0.7294662513236035
17,0,2,-0.37434198930592316,-0.42042316830520954,0.3584029491778998,0.0,1.3990691970428244,09,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.6712894930267836,-0.7411952620948435
5,0,0,-0.37434198930592316,4.727235334730358,-0.3283580993033766,0.0,0.0,09,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.6418400772101701,-0.7668385196942332
4,0,0,-0.37434198930592316,-0.42042316830520954,-0.38558818667681627,0.0,0.0,09,True,False,False,False,False,False,True,False,True,False,False,False,False,True,0.6216605733700776,-0.7832867492286502
2,0,0,-0.37434198930592316,2.6681719335161316,-0.5000483614236957,0.0,0.0,09,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0.6144573369206167,-0.7889500498158446
15,2,1,-0.37434198930592316,-0.07724593476950498,0.2439427744310204,1.3836191626430414,0.5653131669227304,09,False,False,False,True,True,False,False,True,False,False,False,False,True,False,0.6094535285176812,-0.7928217937073551
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,09,False,False,True,False,False,True,False,False,True,False,False,False,False,True,0.5983246005706592,-0.8012538126910606
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,09,False,True,False,False,False,True,False,False,True,False,False,False,False,True,0.5792218930448848,-0.8151699200887507
1,0,1,1.0714606377383384,2.324994699980427,-0.5572784487971354,0.0,0.5653131669227304,09,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.5725633011881022,-0.8198605162663846
0,0,0,1.0714606377383384,0.9522857658376087,0.0,0.0,0.0,09,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.5045276238150194,-0.8633955506067716
2,0,0,-0.37434198930592316,0.2659312987661996,-0.5000483614236957,0.0,0.0,10,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.45864955448431516,-0.8886172326549487
0,0,0,1.0714606377383384,3.3545264005875404,0.0,0.0,0.0,10,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.4583910468084302,-0.8887506108047811
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,10,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.421299643959096,-0.9069215015644623
0,0,0,1.0714606377383384,-0.7636004018409142,0.0,0.0,0.0,10,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.37932158921716347,-0.9252648982609064
1,0,0,-0.37434198930592316,-0.42042316830520954,-0.5572784487971354,0.0,0.0,10,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0.37864861735243294,-0.9255405040175664
4,1,1,-1.8201446163501847,-0.07724593476950498,-0.38558818667681627,0.5338546490707041,0.5653131669227304,10,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.3735275126755932,-0.9276191013958178
32,0,0,-0.37434198930592316,-1.1067776353766188,1.2168542597794951,0.0,0.0,10,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.3007057995042729,-0.953716950748227
8,0,0,-0.37434198930592316,0.2659312987661996,-0.15666783718305752,0.0,0.0,10,False,False,False,True,True,False,False,False,False,True,False,False,True,False,0.2889621779418218,-0.9573405139860732
12,0,0,1.0714606377383384,-0.7636004018409142,0.07225251231070129,0.0,0.0,10,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.26604686003195316,-0.9639600968230678
1,0,0,1.0714606377383384,-0.42042316830520954,-0.5572784487971354,0.0,0.0,11,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0.19080899537654497,-0.9816271834476639
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,11,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.17250218452564278,-0.9850091351525025
2,0,0,-0.37434198930592316,-0.07724593476950498,-0.5000483614236957,0.0,0.0,11,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.08563428992668706,-0.9963266373979731
0,1,0,1.0714606377383384,-1.1067776353766188,0.0,0.5338546490707041,0.0,11,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.026176948307873423,-0.9996573249755573
2,0,0,-1.8201446163501847,-1.1067776353766188,-0.5000483614236957,0.0,0.0,11,False,False,True,False,False,True,False,False,False,True,False,False,False,True,0.014253039598381475,-0.9998984202718829
2,0,0,-0.37434198930592316,-1.1067776353766188,-0.5000483614236957,0.0,0.0,12,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.0016726064199431778,-0.9999986011929036
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,12,False,False,False,True,False,True,False,True,False,False,False,False,False,True,-0.020942419883356423,-0.9997806834748455
6,0,0,-0.37434198930592316,-0.42042316830520954,-0.2711280119299369,0.0,0.0,12,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.03359126764299847,-0.9994356541259354
3,0,0,-0.37434198930592316,-0.7636004018409142,-0.442818274050256,0.0,0.0,12,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.04667059830969796,-0.998910333940647
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,12,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.07534130860827719,-0.9971578045711683
17,2,1,-0.37434198930592316,1.2954629993733133,0.3584029491778998,1.3836191626430414,0.5653131669227304,12,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.07584890635769362,-0.997119322550888
2,0,0,-1.8201446163501847,-0.7636004018409142,-0.5000483614236957,0.0,0.0,12,False,True,False,False,False,True,False,True,False,False,False,False,False,True,-0.0888942968664412,-0.9960410654107696
38,1,1,-1.8201446163501847,-0.7636004018409142,1.5602347840201334,0.5338546490707041,0.5653131669227304,12,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.17500873904898495,-0.984566880032273
22,0,1,1.0714606377383384,-0.42042316830520954,0.6445533860450983,0.0,0.5653131669227304,12,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.19366362180567645,-0.9810679902988926
3,0,0,-0.37434198930592316,-0.07724593476950498,-0.442818274050256,0.0,0.0,12,False,True,False,False,True,False,False,False,False,True,False,False,False,True,-0.20968966875302614,-0.9777679902810513
-1,-1,-1,1.0714606377383384,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,12,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.23344536385590528,-0.9723699203976767
0,0,0,1.0714606377383384,-0.42042316830520954,0.0,0.0,0.0,13,False,True,False,False,True,False,False,True,False,False,True,False,False,False,-0.2605747191047757,-0.9654536839038252
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,13,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.29654157497557077,-0.9550199444571867
3,0,0,-0.37434198930592316,0.2659312987661996,-0.442818274050256,0.0,0.0,13,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.3435231052288311,-0.9391442254382132
2,0,0,1.0714606377383384,-0.42042316830520954,-0.5000483614236957,0.0,0.0,13,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.343727986538024,-0.9390692579732955
1,0,0,-0.37434198930592316,-0.07724593476950498,-0.5572784487971354,0.0,0.0,13,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.3617601672569292,-0.9322711951928143
4,0,0,-0.37434198930592316,-0.42042316830520954,-0.38558818667681627,0.0,0.0,14,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.5013219784656685,-0.8652608126497281
15,0,0,1.0714606377383384,-0.42042316830520954,0.2439427744310204,0.0,0.0,14,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.5175915153616831,-0.8556278532315299
6,0,0,1.0714606377383384,0.6091085323019042,-0.2711280119299369,0.0,0.0,14,False,True,False,False,False,True,False,True,False,False,False,False,False,True,-0.5496912401566335,-0.8353679072690441
32,0,1,-0.37434198930592316,-1.1067776353766188,1.2168542597794951,0.0,0.5653131669227304,14,False,False,True,False,False,True,False,False,False,True,False,False,True,False,-0.5901948044445595,-0.8072608579676387
